Team,Match,Alliance,Time,X,Y
4918,59,red,2.3,43.85,4.53
4918,59,red,2.4,43.75,4.52
4918,59,red,2.5,43.7,4.53
4918,59,red,2.6,43.62,4.55
4918,59,red,2.7,43.66,4.6
4918,59,red,2.8,43.7,4.66
4918,59,red,2.9,43.76,4.64
4918,59,red,3.0,43.83,4.59
4918,59,red,3.1,44.03,4.61
4918,59,red,3.2,44.17,4.63
4918,59,red,3.3,44.1,4.6
4918,59,red,3.4,44.08,4.56
4918,59,red,3.5,43.96,4.54
4918,59,red,3.6,44.03,4.62
4918,59,red,3.7,43.87,4.6
4918,59,red,3.8,43.72,4.57
4918,59,red,3.9,43.66,4.57
4918,59,red,4.0,43.63,4.54
4918,59,red,4.1,43.56,4.49
4918,59,red,4.2,43.34,4.39
4918,59,red,4.3,43.16,4.31
4918,59,red,4.4,42.91,4.27
4918,59,red,4.5,42.65,4.22
4918,59,red,4.6,42.36,4.19
4918,59,red,4.7,42.12,4.19
4918,59,red,4.8,41.96,4.21
4918,59,red,4.9,41.77,4.2
4918,59,red,5.0,41.6,4.21
4918,59,red,5.1,41.54,4.18
4918,59,red,5.2,41.48,4.14
4918,59,red,5.3,41.33,4.07
4918,59,red,5.4,41.14,4.03
4918,59,red,5.5,40.88,4.03
4918,59,red,5.6,40.71,3.95
4918,59,red,5.7,40.44,3.94
4918,59,red,5.8,40.21,3.9
4918,59,red,5.9,40.03,3.89
4918,59,red,6.0,39.89,3.84
4918,59,red,6.1,39.86,3.79
4918,59,red,6.2,39.82,3.78
4918,59,red,6.3,39.82,3.75
4918,59,red,6.4,39.78,3.73
4918,59,red,6.5,39.8,3.74
4918,59,red,6.6,39.76,3.75
4918,59,red,6.7,39.73,3.78
4918,59,red,6.8,39.75,3.75
4918,59,red,6.9,39.72,3.73
4918,59,red,7.0,39.74,3.74
4918,59,red,7.1,39.77,3.72
4918,59,red,7.2,39.85,3.71
4918,59,red,7.3,39.89,3.65
4918,59,red,7.4,39.9,3.66
4918,59,red,7.5,39.95,3.67
4918,59,red,7.6,39.97,3.7
4918,59,red,7.7,39.92,3.71
4918,59,red,7.8,39.86,3.73
4918,59,red,7.9,39.85,3.76
4918,59,red,8.0,39.82,3.79
4918,59,red,8.1,39.82,3.82
4918,59,red,8.2,39.81,3.83
4918,59,red,8.3,39.88,3.83
4918,59,red,8.4,39.93,3.86
4918,59,red,8.5,39.98,3.92
4918,59,red,8.6,40.07,3.96
4918,59,red,8.7,40.08,3.99
4918,59,red,8.8,40.08,4.02
4918,59,red,8.9,40.0,4.06
4918,59,red,9.0,39.92,3.98
4918,59,red,9.1,39.84,3.94
4918,59,red,9.2,39.71,3.89
4918,59,red,9.3,39.68,3.81
4918,59,red,9.4,39.64,3.74
4918,59,red,9.5,39.6,3.67
4918,59,red,9.6,39.63,3.69
4918,59,red,9.7,39.65,3.59
4918,59,red,9.8,39.62,3.57
4918,59,red,9.9,39.54,3.55
4918,59,red,10.0,39.5,3.54
4918,59,red,10.1,39.52,3.54
4918,59,red,10.2,39.48,3.53
4918,59,red,10.3,39.47,3.55
4918,59,red,10.4,39.52,3.56
4918,59,red,10.5,39.62,3.62
4918,59,red,10.6,39.72,3.72
4918,59,red,10.7,39.81,3.74
4918,59,red,10.8,39.92,3.79
4918,59,red,10.9,39.88,3.82
4918,59,red,11.0,39.78,3.84
4918,59,red,11.1,39.72,3.8
4918,59,red,11.2,39.65,3.69
4918,59,red,11.3,39.55,3.67
4918,59,red,11.4,39.4,3.61
4918,59,red,11.5,39.38,3.58
4918,59,red,11.6,39.5,3.5
4918,59,red,11.7,39.59,3.48
4918,59,red,11.8,39.65,3.48
4918,59,red,11.9,39.7,3.47
4918,59,red,12.0,39.73,3.45
4918,59,red,12.1,39.71,3.47
4918,59,red,12.2,39.6,3.54
4918,59,red,12.3,39.49,3.55
4918,59,red,12.4,39.39,3.55
4918,59,red,12.5,39.34,3.53
4918,59,red,12.6,39.39,3.53
4918,59,red,12.7,39.48,3.51
4918,59,red,12.8,39.54,3.45
4918,59,red,12.9,39.58,3.44
4918,59,red,13.0,39.64,3.43
4918,59,red,13.1,39.62,3.47
4918,59,red,13.2,39.5,3.47
4918,59,red,13.3,39.45,3.48
4918,59,red,13.4,39.44,3.56
4918,59,red,13.5,39.4,3.57
4918,59,red,13.6,39.34,3.56
4918,59,red,13.7,39.38,3.53
4918,59,red,13.8,39.55,3.58
4918,59,red,13.9,39.6,3.64
4918,59,red,14.0,39.69,3.62
4918,59,red,14.1,39.77,3.65
4918,59,red,14.2,39.83,3.72
4918,59,red,14.3,39.8,3.8
4918,59,red,14.4,39.68,3.82
4918,59,red,14.5,39.68,3.81
4918,59,red,14.6,39.59,3.8
4918,59,red,14.7,39.54,3.8
4918,59,red,14.8,39.58,3.77
4918,59,red,14.9,39.59,3.66
4918,59,red,15.0,39.7,3.62
4918,59,red,15.1,39.69,3.59
4918,59,red,15.2,39.75,3.61
4918,59,red,15.3,39.7,3.69
4918,59,red,15.4,39.71,3.74
4918,59,red,15.5,39.79,3.84
4918,59,red,15.6,39.73,3.86
4918,59,red,15.7,39.7,3.83
4918,59,red,15.8,39.67,3.83
4918,59,red,15.9,39.75,3.73
4918,59,red,16.0,39.77,3.63
8032,59,red,0,45.51,13.13
8032,59,red,0.1,45.47,13.12
8032,59,red,0.2,45.44,13.13
8032,59,red,0.3,45.42,13.13
8032,59,red,0.4,45.28,13.1
8032,59,red,0.5,45.21,13.08
8032,59,red,0.6,45.21,13.06
8032,59,red,0.7,45.05,13.01
8032,59,red,0.8,45.09,13.01
8032,59,red,0.9,45.15,13.04
8032,59,red,1.0,45.23,13.04
8032,59,red,1.1,45.16,13.08
8032,59,red,1.2,45.04,13.11
8032,59,red,1.3,45.09,13.14
8032,59,red,1.4,45.0,13.08
8032,59,red,1.5,44.94,12.98
8032,59,red,1.6,44.88,12.89
8032,59,red,1.7,44.96,12.8
8032,59,red,1.8,45.17,12.7
8032,59,red,1.9,45.26,12.58
8032,59,red,2.0,45.36,12.52
8032,59,red,2.1,45.45,12.54
8032,59,red,2.2,45.43,12.52
8032,59,red,2.3,45.37,12.54
8032,59,red,2.4,45.26,12.55
8032,59,red,2.5,45.19,12.58
8032,59,red,2.6,45.19,12.58
8032,59,red,2.7,45.11,12.54
8032,59,red,2.8,45.12,12.56
8032,59,red,2.9,45.17,12.56
8032,59,red,3.0,45.29,12.53
8032,59,red,3.1,45.5,12.47
8032,59,red,3.2,45.68,12.36
8032,59,red,3.3,45.96,12.16
8032,59,red,3.4,46.13,11.98
8032,59,red,3.5,46.39,11.76
8032,59,red,3.6,46.65,11.55
8032,59,red,3.7,46.96,11.33
8032,59,red,3.8,47.29,11.2
8032,59,red,3.9,47.72,11.14
8032,59,red,4.0,48.4,11.13
8032,59,red,4.1,49.06,11.16
8032,59,red,4.2,49.79,11.28
8032,59,red,4.3,50.46,11.46
8032,59,red,4.4,51.01,11.69
8032,59,red,4.5,51.39,11.97
8032,59,red,4.6,51.67,12.26
8032,59,red,4.7,51.86,12.57
8032,59,red,4.8,51.93,12.74
8032,59,red,4.9,51.92,12.9
8032,59,red,5.0,52.01,13.06
8032,59,red,5.1,52.16,13.08
8032,59,red,5.2,52.27,13.12
8032,59,red,5.3,52.37,13.11
8032,59,red,5.4,52.45,13.15
8032,59,red,5.5,52.42,13.16
8032,59,red,5.6,52.33,13.16
8032,59,red,5.7,52.25,13.22
8032,59,red,5.8,52.13,13.19
8032,59,red,5.9,52.12,13.15
8032,59,red,6.0,52.04,13.15
8032,59,red,6.1,52.12,13.17
8032,59,red,6.2,52.29,13.16
8032,59,red,6.3,52.43,13.18
8032,59,red,6.4,52.56,13.23
8032,59,red,6.5,52.55,13.29
8032,59,red,6.6,52.55,13.33
8032,59,red,6.7,52.48,13.33
8032,59,red,6.8,52.44,13.32
8032,59,red,6.9,52.43,13.26
8032,59,red,7.0,52.37,13.19
8032,59,red,7.1,52.37,13.11
8032,59,red,7.2,52.48,13.08
8032,59,red,7.3,52.63,13.09
8032,59,red,7.4,52.61,13.02
8032,59,red,7.5,52.56,13.06
8032,59,red,7.6,52.58,13.12
8032,59,red,7.7,52.54,13.18
8032,59,red,7.8,52.53,13.19
8032,59,red,7.9,52.52,13.2
8032,59,red,8.0,52.54,13.31
8032,59,red,8.1,52.62,13.34
8032,59,red,8.2,52.65,13.28
8032,59,red,8.3,52.69,13.27
8032,59,red,8.4,52.71,13.27
8032,59,red,8.5,52.71,13.29
8032,59,red,8.6,52.69,13.27
8032,59,red,8.7,52.64,13.29
8032,59,red,8.8,52.6,13.35
8032,59,red,8.9,52.59,13.36
8032,59,red,9.0,52.53,13.34
8032,59,red,9.1,52.48,13.31
8032,59,red,9.2,52.47,13.33
8032,59,red,9.3,52.36,13.25
8032,59,red,9.4,52.44,13.25
8032,59,red,9.5,52.5,13.29
8032,59,red,9.6,52.63,13.33
8032,59,red,9.7,52.73,13.36
8032,59,red,9.8,52.82,13.31
8032,59,red,9.9,52.86,13.31
8032,59,red,10.0,52.75,13.28
8032,59,red,10.1,52.69,13.24
8032,59,red,10.2,52.59,13.22
8032,59,red,10.3,52.45,13.19
8032,59,red,10.4,52.32,13.21
8032,59,red,10.5,52.39,13.27
8032,59,red,10.6,52.46,13.32
8032,59,red,10.7,52.32,13.25
8032,59,red,10.8,52.25,13.16
8032,59,red,10.9,52.35,13.18
8032,59,red,11.0,52.38,13.16
8032,59,red,11.1,52.31,13.13
8032,59,red,11.2,52.26,13.14
8032,59,red,11.3,52.34,13.22
8032,59,red,11.4,52.4,13.33
8032,59,red,11.5,52.29,13.32
8032,59,red,11.6,52.31,13.34
8032,59,red,11.7,52.43,13.34
8032,59,red,11.8,52.55,13.31
8032,59,red,11.9,52.63,13.29
8032,59,red,12.0,52.59,13.3
8032,59,red,12.1,52.63,13.33
8032,59,red,12.2,52.55,13.32
8032,59,red,12.3,52.41,13.32
8032,59,red,12.4,52.19,13.31
8032,59,red,12.5,52.09,13.3
8032,59,red,12.6,52.03,13.21
8032,59,red,12.7,52.12,13.17
8032,59,red,12.8,52.25,13.18
8032,59,red,12.9,52.41,13.21
8032,59,red,13.0,52.59,13.22
8032,59,red,13.1,52.63,13.27
8032,59,red,13.2,52.66,13.33
8032,59,red,13.3,52.54,13.39
8032,59,red,13.4,52.45,13.44
8032,59,red,13.5,52.37,13.46
8032,59,red,13.6,52.32,13.46
8032,59,red,13.7,52.41,13.45
8032,59,red,13.8,52.6,13.49
8032,59,red,13.9,52.71,13.47
8032,59,red,14.0,52.8,13.45
8032,59,red,14.1,52.82,13.41
8032,59,red,14.2,52.82,13.44
8032,59,red,14.3,52.71,13.4
8032,59,red,14.4,52.56,13.32
8032,59,red,14.5,52.48,13.28
8032,59,red,14.6,52.42,13.22
8032,59,red,14.7,52.34,13.19
8032,59,red,14.8,52.39,13.16
8032,59,red,14.9,52.49,13.18
8032,59,red,15.0,52.61,13.17
8032,59,red,15.1,52.69,13.17
8032,59,red,15.2,52.76,13.25
8032,59,red,15.3,52.83,13.3
8032,59,red,15.4,52.91,13.16
8032,59,red,15.5,52.85,13.16
8032,59,red,15.6,52.79,13.2
8032,59,red,15.7,52.74,13.2
8032,59,red,15.8,52.68,13.17
8032,59,red,15.9,52.69,13.17
8032,59,red,16.0,52.63,13.31
1778,59,red,0,null,null
1778,59,red,0.1,44.39,8.14
1778,59,red,0.2,44.43,8.13
1778,59,red,0.3,44.3,8.13
1778,59,red,0.4,44.29,8.11
1778,59,red,0.5,44.25,8.11
1778,59,red,0.6,44.23,8.09
1778,59,red,0.7,44.22,8.06
1778,59,red,0.8,44.25,8.09
1778,59,red,0.9,44.34,8.1
1778,59,red,1.0,44.41,8.13
1778,59,red,1.1,44.44,8.11
1778,59,red,1.2,44.46,8.16
1778,59,red,1.3,44.45,8.21
1778,59,red,1.4,44.43,8.22
1778,59,red,1.5,44.36,8.22
1778,59,red,1.6,44.32,8.23
1778,59,red,1.7,44.27,8.26
1778,59,red,1.8,44.28,8.29
1778,59,red,1.9,44.28,8.31
1778,59,red,2.0,44.34,8.33
1778,59,red,2.1,44.44,8.33
1778,59,red,2.2,44.4,8.31
1778,59,red,2.3,44.36,8.31
1778,59,red,2.4,44.35,8.24
1778,59,red,2.5,44.33,8.2
1778,59,red,2.6,44.2,8.18
1778,59,red,2.7,44.11,8.15
1778,59,red,2.8,44.09,8.16
1778,59,red,2.9,44.17,8.14
1778,59,red,3.0,44.29,8.16
1778,59,red,3.1,44.36,8.16
1778,59,red,3.2,44.42,8.17
1778,59,red,3.3,44.41,8.16
1778,59,red,3.4,44.37,8.14
1778,59,red,3.5,44.26,8.15
1778,59,red,3.6,44.12,8.13
1778,59,red,3.7,44.05,8.1
1778,59,red,3.8,44.03,8.07
1778,59,red,3.9,44.1,8.08
1778,59,red,4.0,44.2,8.1
1778,59,red,4.1,44.31,8.09
1778,59,red,4.2,44.38,8.14
1778,59,red,4.3,44.47,8.19
1778,59,red,4.4,44.44,8.23
1778,59,red,4.5,44.38,8.25
1778,59,red,4.6,44.31,8.28
1778,59,red,4.7,44.21,8.26
1778,59,red,4.8,44.08,8.25
1778,59,red,4.9,43.9,8.23
1778,59,red,5.0,43.83,8.12
1778,59,red,5.1,43.69,8.13
1778,59,red,5.2,43.46,8.05
1778,59,red,5.3,43.07,7.99
1778,59,red,5.4,42.71,7.89
1778,59,red,5.5,42.16,7.68
1778,59,red,5.6,41.59,7.65
1778,59,red,5.7,40.99,7.4
1778,59,red,5.8,40.59,7.39
1778,59,red,5.9,40.45,7.44
1778,59,red,6.0,40.27,7.43
1778,59,red,6.1,40.26,7.55
1778,59,red,6.2,40.35,7.59
1778,59,red,6.3,40.51,7.76
1778,59,red,6.4,40.53,7.77
1778,59,red,6.5,40.54,7.73
1778,59,red,6.6,40.44,7.7
1778,59,red,6.7,40.4,7.7
1778,59,red,6.8,40.37,7.69
1778,59,red,6.9,40.35,7.67
1778,59,red,7.0,40.33,7.66
1778,59,red,7.1,40.29,7.66
1778,59,red,7.2,40.44,7.69
1778,59,red,7.3,40.6,7.72
1778,59,red,7.4,40.62,7.72
1778,59,red,7.5,40.59,7.72
1778,59,red,7.6,40.61,7.69
1778,59,red,7.7,40.52,7.67
1778,59,red,7.8,40.48,7.75
1778,59,red,7.9,40.39,7.79
1778,59,red,8.0,40.32,7.8
1778,59,red,8.1,40.43,7.82
1778,59,red,8.2,40.48,7.82
1778,59,red,8.3,40.58,7.84
1778,59,red,8.4,40.71,7.84
1778,59,red,8.5,40.72,7.81
1778,59,red,8.6,40.82,7.85
1778,59,red,8.7,40.67,7.88
1778,59,red,8.8,40.49,7.86
1778,59,red,8.9,40.43,7.86
1778,59,red,9.0,40.2,7.79
1778,59,red,9.1,40.11,7.81
1778,59,red,9.2,40.03,7.75
1778,59,red,9.3,40.09,7.7
1778,59,red,9.4,40.24,7.79
1778,59,red,9.5,40.3,7.81
1778,59,red,9.6,40.46,7.84
1778,59,red,9.7,40.56,7.8
1778,59,red,9.8,40.61,7.81
1778,59,red,9.9,40.56,7.82
1778,59,red,10.0,40.54,7.81
1778,59,red,10.1,40.52,7.78
1778,59,red,10.2,40.41,7.78
1778,59,red,10.3,40.37,7.82
1778,59,red,10.4,40.36,7.87
1778,59,red,10.5,40.41,7.87
1778,59,red,10.6,40.41,7.81
1778,59,red,10.7,40.48,7.78
1778,59,red,10.8,40.53,7.78
1778,59,red,10.9,40.54,7.78
1778,59,red,11.0,40.45,7.76
1778,59,red,11.1,40.46,7.75
1778,59,red,11.2,40.38,7.75
1778,59,red,11.3,40.23,7.73
1778,59,red,11.4,40.18,7.7
1778,59,red,11.5,40.17,7.67
1778,59,red,11.6,40.29,7.65
1778,59,red,11.7,40.33,7.66
1778,59,red,11.8,40.43,7.68
1778,59,red,11.9,40.57,7.73
1778,59,red,12.0,40.56,7.72
1778,59,red,12.1,40.52,7.71
1778,59,red,12.2,40.42,7.7
1778,59,red,12.3,40.34,7.68
1778,59,red,12.4,40.2,7.65
1778,59,red,12.5,40.06,7.62
1778,59,red,12.6,40.12,7.63
1778,59,red,12.7,40.21,7.62
1778,59,red,12.8,40.39,7.58
1778,59,red,12.9,40.67,7.69
1778,59,red,13.0,41.09,7.83
1778,59,red,13.1,41.12,7.85
1778,59,red,13.2,41.11,7.88
1778,59,red,13.3,40.98,7.89
1778,59,red,13.4,40.89,7.97
1778,59,red,13.5,40.69,7.89
1778,59,red,13.6,40.35,7.77
1778,59,red,13.7,40.46,7.77
1778,59,red,13.8,40.52,7.74
1778,59,red,13.9,40.66,7.79
1778,59,red,14.0,40.77,7.79
1778,59,red,14.1,40.8,7.74
1778,59,red,14.2,40.91,7.73
1778,59,red,14.3,40.83,7.75
1778,59,red,14.4,40.78,7.75
1778,59,red,14.5,40.76,7.7
1778,59,red,14.6,40.66,7.66
1778,59,red,14.7,40.59,7.71
1778,59,red,14.8,40.59,7.71
1778,59,red,14.9,40.71,7.73
1778,59,red,15.0,40.77,7.8
1778,59,red,15.1,40.81,7.89
1778,59,red,15.2,40.84,7.95
1778,59,red,15.3,40.76,7.97
1778,59,red,15.4,40.66,8.0
1778,59,red,15.5,40.56,8.02
1778,59,red,15.6,40.42,7.95
1778,59,red,15.7,40.33,7.87
1778,59,red,15.8,40.19,7.82
1778,59,red,15.9,40.3,7.8
1778,59,red,16.0,40.36,7.79
2930,59,blue,0,null,null
2930,59,blue,0.1,null,null
2930,59,blue,0.2,null,null
2930,59,blue,0.3,null,null
2930,59,blue,0.4,null,null
2930,59,blue,0.5,null,null
2930,59,blue,0.6,null,null
2930,59,blue,0.7,null,null
2930,59,blue,0.8,null,null
2930,59,blue,0.9,null,null
2930,59,blue,1.0,null,null
2930,59,blue,1.1,null,null
2930,59,blue,1.2,null,null
2930,59,blue,1.3,null,null
2930,59,blue,1.4,null,null
2930,59,blue,1.5,null,null
2930,59,blue,1.6,null,null
2930,59,blue,1.7,null,null
2930,59,blue,1.8,null,null
2930,59,blue,1.9,null,null
2930,59,blue,2.0,null,null
2930,59,blue,2.1,null,null
2930,59,blue,2.2,null,null
2930,59,blue,2.3,null,null
2930,59,blue,2.4,null,null
2930,59,blue,2.5,null,null
2930,59,blue,2.6,null,null
2930,59,blue,2.7,null,null
2930,59,blue,2.8,null,null
2930,59,blue,2.9,null,null
2930,59,blue,3.0,null,null
2930,59,blue,3.1,null,null
2930,59,blue,3.2,null,null
2930,59,blue,3.3,null,null
2930,59,blue,3.4,null,null
2930,59,blue,3.5,null,null
2930,59,blue,3.6,null,null
2930,59,blue,3.7,null,null
2930,59,blue,3.8,null,null
2930,59,blue,3.9,null,null
2930,59,blue,4.0,null,null
2930,59,blue,4.1,null,null
2930,59,blue,4.2,null,null
2930,59,blue,4.3,null,null
2930,59,blue,4.4,null,null
2930,59,blue,4.5,null,null
2930,59,blue,4.6,null,null
2930,59,blue,4.7,null,null
2930,59,blue,4.8,null,null
2930,59,blue,4.9,null,null
2930,59,blue,5.0,null,null
2930,59,blue,5.1,null,null
2930,59,blue,5.2,null,null
2930,59,blue,5.3,null,null
2930,59,blue,5.4,null,null
2930,59,blue,5.5,null,null
2930,59,blue,5.6,null,null
2930,59,blue,5.7,null,null
2930,59,blue,5.8,null,null
2930,59,blue,5.9,null,null
2930,59,blue,6.0,null,null
2930,59,blue,6.1,null,null
2930,59,blue,6.2,null,null
2930,59,blue,6.3,null,null
2930,59,blue,6.4,null,null
2930,59,blue,6.5,null,null
2930,59,blue,6.6,null,null
2930,59,blue,6.7,null,null
2930,59,blue,6.8,null,null
2930,59,blue,6.9,null,null
2930,59,blue,7.0,null,null
2930,59,blue,7.1,null,null
2930,59,blue,7.2,null,null
2930,59,blue,7.3,null,null
2930,59,blue,7.4,null,null
2930,59,blue,7.5,null,null
2930,59,blue,7.6,null,null
2930,59,blue,7.7,null,null
2930,59,blue,7.8,null,null
2930,59,blue,7.9,null,null
2930,59,blue,8.0,null,null
2930,59,blue,8.1,null,null
2930,59,blue,8.2,null,null
2930,59,blue,8.3,null,null
2930,59,blue,8.4,null,null
2930,59,blue,8.5,null,null
2930,59,blue,8.6,null,null
2930,59,blue,8.7,null,null
2930,59,blue,8.8,null,null
2930,59,blue,8.9,null,null
2930,59,blue,9.0,null,null
2930,59,blue,9.1,null,null
2930,59,blue,9.2,null,null
2930,59,blue,9.3,null,null
2930,59,blue,9.4,null,null
2930,59,blue,9.5,null,null
2930,59,blue,9.6,null,null
2930,59,blue,9.7,null,null
2930,59,blue,9.8,null,null
2930,59,blue,9.9,null,null
2930,59,blue,10.0,null,null
2930,59,blue,10.1,null,null
2930,59,blue,10.2,null,null
2930,59,blue,10.3,null,null
2930,59,blue,10.4,null,null
2930,59,blue,10.5,null,null
2930,59,blue,10.6,null,null
2930,59,blue,10.7,null,null
2930,59,blue,10.8,null,null
2930,59,blue,10.9,null,null
2930,59,blue,11.0,null,null
2930,59,blue,11.1,null,null
2930,59,blue,11.2,null,null
2930,59,blue,11.3,null,null
2930,59,blue,11.4,null,null
2930,59,blue,11.5,null,null
2930,59,blue,11.6,null,null
2930,59,blue,11.7,null,null
2930,59,blue,11.8,null,null
2930,59,blue,11.9,null,null
2930,59,blue,12.0,null,null
2930,59,blue,12.1,null,null
2930,59,blue,12.2,null,null
2930,59,blue,12.3,null,null
2930,59,blue,12.4,null,null
2930,59,blue,12.5,null,null
2930,59,blue,12.6,null,null
2930,59,blue,12.7,null,null
2930,59,blue,12.8,null,null
2930,59,blue,12.9,null,null
2930,59,blue,13.0,null,null
2930,59,blue,13.1,null,null
2930,59,blue,13.2,null,null
2930,59,blue,13.3,null,null
2930,59,blue,13.4,null,null
2930,59,blue,13.5,null,null
2930,59,blue,13.6,null,null
2930,59,blue,13.7,null,null
2930,59,blue,13.8,null,null
2930,59,blue,13.9,null,null
2930,59,blue,14.0,null,null
2930,59,blue,14.1,null,null
2930,59,blue,14.2,null,null
2930,59,blue,14.3,null,null
2930,59,blue,14.4,null,null
2930,59,blue,14.5,null,null
2930,59,blue,14.6,null,null
2930,59,blue,14.7,null,null
2930,59,blue,14.8,null,null
2930,59,blue,14.9,null,null
2930,59,blue,15.0,null,null
2930,59,blue,15.1,null,null
2930,59,blue,15.2,null,null
2930,59,blue,15.3,null,null
2930,59,blue,15.4,null,null
2930,59,blue,15.5,null,null
2930,59,blue,15.6,null,null
2930,59,blue,15.7,null,null
2930,59,blue,15.8,null,null
2930,59,blue,15.9,null,null
2930,59,blue,16.0,null,null
8248,59,blue,0,null,null
8248,59,blue,0.1,8.01,14.94
8248,59,blue,0.2,7.97,14.93
8248,59,blue,0.3,7.89,14.92
8248,59,blue,0.4,7.82,14.89
8248,59,blue,0.5,7.67,14.88
8248,59,blue,0.6,7.61,14.89
8248,59,blue,0.7,7.57,14.88
8248,59,blue,0.8,7.54,14.88
8248,59,blue,0.9,7.5,14.92
8248,59,blue,1.0,7.53,14.94
8248,59,blue,1.1,7.5,14.9
8248,59,blue,1.2,7.4,14.89
8248,59,blue,1.3,7.27,14.93
8248,59,blue,1.4,7.13,14.94
8248,59,blue,1.5,7.01,14.91
8248,59,blue,1.6,6.8,14.89
8248,59,blue,1.7,6.46,15.04
8248,59,blue,1.8,6.39,15.04
8248,59,blue,1.9,6.36,15.05
8248,59,blue,2.0,6.36,15.0
8248,59,blue,2.1,6.34,14.97
8248,59,blue,2.2,6.21,14.99
8248,59,blue,2.3,6.34,14.85
8248,59,blue,2.4,6.25,14.86
8248,59,blue,2.5,6.11,14.84
8248,59,blue,2.6,5.93,14.86
8248,59,blue,2.7,5.74,14.88
8248,59,blue,2.8,5.69,14.88
8248,59,blue,2.9,5.65,14.9
8248,59,blue,3.0,5.65,14.92
8248,59,blue,3.1,5.66,14.93
8248,59,blue,3.2,5.7,14.91
8248,59,blue,3.3,5.62,14.9
8248,59,blue,3.4,5.56,14.86
8248,59,blue,3.5,5.41,14.87
8248,59,blue,3.6,5.23,14.87
8248,59,blue,3.7,5.04,14.88
8248,59,blue,3.8,4.81,14.89
8248,59,blue,3.9,4.75,14.91
8248,59,blue,4.0,4.73,14.92
8248,59,blue,4.1,4.8,14.9
8248,59,blue,4.2,4.8,14.9
8248,59,blue,4.3,4.82,14.89
8248,59,blue,4.4,4.82,14.9
8248,59,blue,4.5,4.73,14.91
8248,59,blue,4.6,4.5,14.92
8248,59,blue,4.7,4.26,14.93
8248,59,blue,4.8,4.14,14.88
8248,59,blue,4.9,4.07,14.86
8248,59,blue,5.0,3.96,14.84
8248,59,blue,5.1,4.05,14.81
8248,59,blue,5.2,4.14,14.81
8248,59,blue,5.3,4.18,14.8
8248,59,blue,5.4,4.15,14.82
8248,59,blue,5.5,3.79,14.79
8248,59,blue,5.6,3.65,14.78
8248,59,blue,5.7,3.41,14.82
8248,59,blue,5.8,3.25,14.82
8248,59,blue,5.9,3.19,14.81
8248,59,blue,6.0,3.08,14.81
8248,59,blue,6.1,3.26,14.81
8248,59,blue,6.2,3.34,14.79
8248,59,blue,6.3,3.37,14.75
8248,59,blue,6.4,3.38,14.73
8248,59,blue,6.5,3.39,14.7
8248,59,blue,6.6,3.3,14.73
8248,59,blue,6.7,3.21,14.79
8248,59,blue,6.8,3.09,14.81
8248,59,blue,6.9,2.99,14.79
8248,59,blue,7.0,2.89,14.82
8248,59,blue,7.1,2.6,14.88
8248,59,blue,7.2,2.59,14.85
8248,59,blue,7.3,2.53,14.88
8248,59,blue,7.4,2.38,14.92
8248,59,blue,7.5,2.24,14.97
8248,59,blue,7.6,2.07,15.01
8248,59,blue,7.7,2.07,14.98
8248,59,blue,7.8,1.98,15.02
8248,59,blue,7.9,1.85,15.04
8248,59,blue,8.0,1.82,15.04
8248,59,blue,8.1,1.8,15.05
8248,59,blue,8.2,1.8,15.06
8248,59,blue,8.3,1.76,15.09
8248,59,blue,8.4,1.73,15.11
8248,59,blue,8.5,1.76,15.1
8248,59,blue,8.6,1.78,15.08
8248,59,blue,8.7,1.76,15.08
8248,59,blue,8.8,1.67,15.08
8248,59,blue,8.9,1.54,15.03
8248,59,blue,9.0,1.32,15.01
8248,59,blue,9.1,1.2,14.98
8248,59,blue,9.2,1.08,14.98
8248,59,blue,9.3,0.91,14.98
8248,59,blue,9.4,0.89,15.0
8248,59,blue,9.5,0.91,15.02
8248,59,blue,9.6,0.99,15.03
8248,59,blue,9.7,1.03,15.02
8248,59,blue,9.8,1.0,15.02
8248,59,blue,9.9,1.0,15.0
8248,59,blue,10.0,0.9,14.92
8248,59,blue,10.1,0.79,14.91
8248,59,blue,10.2,0.69,14.9
8248,59,blue,10.3,0.53,14.9
8248,59,blue,10.4,0.47,14.89
8248,59,blue,10.5,0.43,14.88
8248,59,blue,10.6,0.39,14.88
8248,59,blue,10.7,0.4,14.86
8248,59,blue,10.8,0.46,14.83
8248,59,blue,10.9,0.49,14.82
8248,59,blue,11.0,0.43,14.85
8248,59,blue,11.1,0.37,14.87
8248,59,blue,11.2,0.36,14.9
8248,59,blue,11.3,0.3,14.9
8248,59,blue,11.4,0.2,14.91
8248,59,blue,11.5,0.12,14.91
8248,59,blue,11.6,0.12,14.86
8248,59,blue,11.7,0.16,14.86
8248,59,blue,11.8,0.2,14.84
8248,59,blue,11.9,0.19,14.83
8248,59,blue,12.0,0.19,14.83
8248,59,blue,12.1,0.19,14.84
8248,59,blue,12.2,0.18,14.87
8248,59,blue,12.3,0.14,14.87
8248,59,blue,12.4,0.1,14.89
8248,59,blue,12.5,0.1,14.89
8248,59,blue,12.6,0.11,14.9
8248,59,blue,12.7,0.11,14.9
8248,59,blue,12.8,0.11,14.9
8248,59,blue,12.9,0.11,14.9
8248,59,blue,13.0,0.11,14.91
8248,59,blue,13.1,0.11,14.91
8248,59,blue,13.2,0.12,14.91
8248,59,blue,13.3,0.12,14.92
